g2(0): T&A;0,00000000
g2(0): T&B;120,891929
g2(0): T&A&B;NaN
Counts: T;1871972,00
Counts: A;324,000000
Counts: B;37000,0000
Counts: T&A;0,00000000
Counts: T&B;3768,00000
Counts: T&A&B;0,00000000
Capture Duration (s);10,0000000
Rates (Hz): T;187197,200
Rates (Hz): A;32,4000000
Rates (Hz): B;3700,00000
Rates (Hz): T&A;0,00000000
Rates (Hz): T&B;376,800000
Rates (Hz): T&A&B;0,00000000
