g2(0): T&A;0,00000000
g2(0): T&B;389,430270
g2(0): T&A&B;NaN
Counts: T;1650866,00
Counts: A;314,000000
Counts: B;49938,0000
Counts: T&A;0,00000000
Counts: T&B;6421,00000
Counts: T&A&B;0,00000000
Capture Duration (s);10,0000000
Rates (Hz): T;165086,600
Rates (Hz): A;31,4000000
Rates (Hz): B;4993,80000
Rates (Hz): T&A;0,00000000
Rates (Hz): T&B;642,100000
Rates (Hz): T&A&B;0,00000000
