C1	C2	C3	C4	C5	C6	C7	C8	BC1	BC2	BC3	BC4	BC5	BC6	BC7	BC8	IT	T

0	0	0	4	9	0	0	228	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.078	
0	0	0	2	14	0	0	199	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.124	
0	0	0	1	13	0	0	229	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.168	
0	0	0	2	9	0	0	193	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.212	
0	0	0	3	17	0	0	208	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.256	
0	0	0	1	9	0	0	216	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.300	
0	0	0	3	5	0	0	211	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.343	
0	0	0	3	7	0	0	213	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.388	
0	0	0	1	11	0	0	216	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.431	
0	0	0	3	10	0	0	183	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.482	
0	0	0	3	10	0	0	230	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.519	
0	0	0	2	6	0	0	217	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.584	
0	0	0	1	13	0	0	223	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.730	
0	0	0	1	9	0	0	217	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.786	
0	0	0	3	9	0	0	204	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.832	
0	0	0	3	12	0	0	227	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.876	
0	0	0	1	15	0	0	201	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.921	
0	0	0	1	12	0	0	209	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:09.972	
0	0	0	4	4	0	0	204	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.016	
0	0	0	4	11	0	0	217	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.060	
0	0	0	3	12	0	0	212	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.104	
0	0	0	2	8	0	0	210	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.148	
0	0	0	2	9	0	0	209	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.192	
0	0	0	3	14	0	0	219	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.236	
0	0	0	2	8	0	0	211	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.280	
0	0	0	1	11	0	0	231	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.324	
0	0	0	3	6	0	0	211	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.367	
0	0	0	2	8	0	0	206	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.439	
0	0	0	2	13	0	0	178	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.544	
0	0	0	1	6	0	0	221	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.618	
0	0	0	4	16	0	0	218	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.665	
0	0	0	1	9	0	0	191	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.708	
0	0	0	4	9	0	0	208	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.810	
0	0	0	3	7	0	0	221	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.855	
0	0	0	3	7	0	0	204	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.900	
0	0	0	3	8	0	0	220	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.943	
0	0	0	3	7	0	0	213	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:10.997	
0	0	0	3	16	0	0	210	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.041	
0	0	0	2	8	0	0	222	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.084	
0	0	0	3	11	0	0	221	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.128	
0	0	0	3	5	0	0	203	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.172	
0	0	0	2	13	0	0	216	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.216	
0	0	0	5	10	0	0	209	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.260	
0	0	0	1	9	0	0	210	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.304	
0	0	0	2	8	0	0	210	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.340	
0	0	0	4	11	0	0	211	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.384	
0	0	0	3	9	0	0	206	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.427	
0	0	0	3	3	0	0	219	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.472	
0	0	0	3	11	0	0	224	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.513	
0	0	0	1	10	0	0	209	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.556	
0	0	0	1	13	0	0	208	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.600	
0	0	0	4	9	0	0	179	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.644	
0	0	0	2	10	0	0	217	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.688	
0	0	0	4	6	0	0	195	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.732	
0	0	0	5	9	0	0	201	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.776	
0	0	0	2	6	0	0	210	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.878	
0	0	0	2	18	0	0	219	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.924	
0	0	0	1	10	0	0	213	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:11.968	
0	0	0	3	9	0	0	225	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.019	
0	0	0	2	13	0	0	162	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.064	
0	0	0	1	11	0	0	222	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.108	
0	0	0	2	13	0	0	258	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.152	
0	0	0	3	12	0	0	218	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.196	
0	0	0	1	7	0	0	223	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.239	
0	0	0	3	11	0	0	217	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.284	
0	0	0	4	12	0	0	211	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.328	
0	0	0	4	7	0	0	196	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.372	
0	0	0	3	12	0	0	218	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.417	
0	0	0	5	8	0	0	189	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.460	
0	0	0	5	6	0	0	197	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.503	
0	0	0	2	10	0	0	211	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.555	
0	0	0	3	10	0	0	191	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.601	
0	0	0	1	15	0	0	205	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.644	
0	0	0	3	11	0	0	183	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.688	
0	0	0	3	10	0	0	186	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.732	
0	0	0	3	9	0	0	193	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.776	
0	0	0	1	13	0	0	195	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 05:56:12.820	
