C1	C2	C3	C4	C5	C6	C7	C8	BC1	BC2	BC3	BC4	BC5	BC6	BC7	BC8	IT	T

0	0	0	0	1	0	0	45	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.311	
0	0	0	1	4	0	0	44	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.355	
0	0	0	1	4	0	0	41	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.399	
0	0	0	2	7	0	0	54	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.443	
0	0	0	0	2	0	0	36	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.480	
0	0	0	2	3	0	0	45	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.523	
0	0	0	1	5	0	0	43	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.568	
0	0	0	2	3	0	0	40	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.612	
0	0	0	1	3	0	0	38	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.662	
0	0	0	1	6	0	0	35	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.705	
0	0	0	2	3	0	0	49	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.747	
0	0	0	1	2	0	0	50	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.791	
0	0	0	1	2	0	0	30	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.836	
0	0	0	2	4	0	0	55	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.880	
0	0	0	1	3	0	0	42	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.923	
0	0	0	1	4	0	0	41	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:13.968	
0	0	0	2	4	0	0	40	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.060	
0	0	0	1	2	0	0	51	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.107	
0	0	0	1	4	0	0	41	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.152	
0	0	0	0	5	0	0	44	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.203	
0	0	0	1	2	0	0	47	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.248	
0	0	0	1	3	0	0	36	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.291	
0	0	0	1	3	0	0	48	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.336	
0	0	0	1	4	0	0	32	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.379	
0	0	0	1	3	0	0	49	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.423	
0	0	0	2	3	0	0	44	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.467	
0	0	0	1	7	0	0	42	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.512	
0	0	0	1	1	0	0	55	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.555	
0	0	0	0	4	0	0	42	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.599	
0	0	0	1	4	0	0	47	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.644	
0	0	0	2	2	0	0	46	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.692	
0	0	0	2	2	0	0	44	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.738	
0	0	0	1	3	0	0	49	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.779	
0	0	0	2	2	0	0	40	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.824	
0	0	0	1	2	0	0	50	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.868	
0	0	0	2	5	0	0	59	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.911	
0	0	0	3	2	0	0	41	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.955	
0	0	0	1	1	0	0	58	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:14.999	
0	0	0	1	3	0	0	48	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:15.044	
0	0	0	1	4	0	0	51	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:15.146	
0	0	0	1	4	0	0	47	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:15.199	
0	0	0	1	3	0	0	58	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:15.244	
0	0	0	0	6	0	0	42	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:15.288	
0	0	0	2	2	0	0	36	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:09:15.331	
