C1	C2	C3	C4	C5	C6	C7	C8	BC1	BC2	BC3	BC4	BC5	BC6	BC7	BC8	IT	T

0	0	0	2	1	0	0	21	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:56.751	
0	0	0	1	2	0	0	16	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:56.796	
0	0	0	0	2	0	0	23	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:56.839	
0	0	0	2	4	0	0	18	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:56.890	
0	0	0	1	1	0	0	27	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:56.927	
0	0	0	1	3	0	0	19	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:56.971	
0	0	0	1	0	0	0	23	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.016	
0	0	0	0	2	0	0	19	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.059	
0	0	0	1	2	0	0	20	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.104	
0	0	0	1	2	0	0	21	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.207	
0	0	0	2	1	0	0	11	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.251	
0	0	0	1	4	0	0	17	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.295	
0	0	0	1	2	0	0	25	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.339	
0	0	0	0	2	0	0	25	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.384	
0	0	0	1	1	0	0	16	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.436	
0	0	0	1	1	0	0	24	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.480	
0	0	0	3	1	0	0	17	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.523	
0	0	0	1	3	0	0	16	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.567	
0	0	0	1	1	0	0	16	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.612	
0	0	0	1	2	0	0	21	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.656	
0	0	0	1	1	0	0	24	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.699	
0	0	0	1	2	0	0	21	0	0	0	19.8	28.5	0	0	22.7	10.0	10-Sep-24 06:18:57.744	
